,date,time,customer_no,location
3419,2020-04-09,14:29:00,1033,fruit
3420,2020-04-09,14:29:00,1035,spices
3421,2020-04-09,14:29:00,1036,drinks
3422,2020-04-09,14:29:00,1036,checkout
3423,2020-04-09,14:30:00,989,drinks
3424,2020-04-09,14:30:00,994,spices
3425,2020-04-09,14:30:00,1007,dairy
3426,2020-04-09,14:30:00,1029,checkout
3427,2020-04-09,14:30:00,1030,dairy
3428,2020-04-09,14:30:00,1032,dairy
3429,2020-04-09,14:30:00,1034,checkout
3430,2020-04-09,14:30:00,1035,fruit
3431,2020-04-09,14:31:00,989,spices
3432,2020-04-09,14:31:00,1003,checkout
3433,2020-04-09,14:31:00,1010,checkout
3434,2020-04-09,14:31:00,1027,checkout
3435,2020-04-09,14:31:00,1031,drinks
3436,2020-04-09,14:32:00,1005,checkout
3437,2020-04-09,14:32:00,1007,checkout
3438,2020-04-09,14:32:00,1017,dairy
3439,2020-04-09,14:32:00,1020,checkout
3440,2020-04-09,14:32:00,1038,drinks
3441,2020-04-09,14:32:00,1043,drinks
3442,2020-04-09,14:32:00,1043,checkout
3443,2020-04-09,14:32:00,1045,dairy
3444,2020-04-09,14:33:00,994,checkout
3445,2020-04-09,14:33:00,1008,drinks
3446,2020-04-09,14:33:00,1017,checkout
3447,2020-04-09,14:33:00,1030,drinks
3448,2020-04-09,14:33:00,1033,dairy
3449,2020-04-09,14:33:00,1035,checkout
3450,2020-04-09,14:33:00,1040,fruit
3451,2020-04-09,14:33:00,1044,dairy
3452,2020-04-09,14:33:00,1046,dairy
3453,2020-04-09,14:34:00,989,checkout
3454,2020-04-09,14:34:00,1032,spices
3455,2020-04-09,14:34:00,1038,checkout
3456,2020-04-09,14:34:00,1042,fruit
3457,2020-04-09,14:34:00,1045,spices
3458,2020-04-09,14:34:00,1048,fruit
3459,2020-04-09,14:34:00,1048,checkout
3460,2020-04-09,14:34:00,1050,fruit
3461,2020-04-09,14:34:00,1050,checkout
3462,2020-04-09,14:35:00,1030,checkout
3463,2020-04-09,14:35:00,1031,checkout
3464,2020-04-09,14:35:00,1033,drinks
3465,2020-04-09,14:35:00,1044,drinks
3466,2020-04-09,14:35:00,1046,spices
3467,2020-04-09,14:35:00,1051,dairy
3468,2020-04-09,14:36:00,1045,dairy
3469,2020-04-09,14:36:00,1051,spices
3470,2020-04-09,14:36:00,1055,fruit
3471,2020-04-09,14:37:00,1008,fruit
3472,2020-04-09,14:37:00,1032,dairy
3473,2020-04-09,14:37:00,1044,checkout
3474,2020-04-09,14:37:00,1051,fruit
3475,2020-04-09,14:37:00,1053,drinks
3476,2020-04-09,14:37:00,1054,fruit
3477,2020-04-09,14:37:00,1055,checkout
3478,2020-04-09,14:38:00,1009,dairy
3479,2020-04-09,14:38:00,1032,spices
3480,2020-04-09,14:38:00,1039,dairy
3481,2020-04-09,14:38:00,1042,checkout
3482,2020-04-09,14:38:00,1045,fruit
3483,2020-04-09,14:38:00,1046,checkout
3484,2020-04-09,14:38:00,1049,drinks
3485,2020-04-09,14:38:00,1051,spices
3486,2020-04-09,14:38:00,1053,spices
3487,2020-04-09,14:38:00,1057,fruit
3488,2020-04-09,14:39:00,1032,fruit
3489,2020-04-09,14:39:00,1041,dairy
3490,2020-04-09,14:39:00,1047,drinks
3491,2020-04-09,14:39:00,1051,dairy
3492,2020-04-09,14:39:00,1052,fruit
3493,2020-04-09,14:39:00,1053,fruit
3494,2020-04-09,14:39:00,1054,dairy
3495,2020-04-09,14:39:00,1054,checkout
3496,2020-04-09,14:39:00,1056,fruit
3497,2020-04-09,14:39:00,1059,spices
3498,2020-04-09,14:40:00,1033,spices
3499,2020-04-09,14:40:00,1045,checkout
3500,2020-04-09,14:40:00,1047,spices
3501,2020-04-09,14:40:00,1049,spices
3502,2020-04-09,14:40:00,1051,fruit
3503,2020-04-09,14:40:00,1052,spices
3504,2020-04-09,14:40:00,1053,checkout
3505,2020-04-09,14:40:00,1058,drinks
3506,2020-04-09,14:40:00,1065,fruit
3507,2020-04-09,14:41:00,1047,fruit
3508,2020-04-09,14:41:00,1049,dairy
3509,2020-04-09,14:41:00,1052,dairy
3510,2020-04-09,14:41:00,1056,drinks
3511,2020-04-09,14:41:00,1057,checkout
3512,2020-04-09,14:41:00,1061,fruit
3513,2020-04-09,14:41:00,1066,dairy
3514,2020-04-09,14:42:00,1032,drinks
3515,2020-04-09,14:42:00,1047,checkout
3516,2020-04-09,14:42:00,1049,spices
3517,2020-04-09,14:42:00,1052,fruit
3518,2020-04-09,14:42:00,1056,spices
3519,2020-04-09,14:42:00,1063,spices
3520,2020-04-09,14:42:00,1065,checkout
3521,2020-04-09,14:42:00,1066,fruit
3522,2020-04-09,14:42:00,1067,fruit
3523,2020-04-09,14:43:00,1032,spices
3524,2020-04-09,14:43:00,1049,dairy
3525,2020-04-09,14:43:00,1052,spices
3526,2020-04-09,14:43:00,1056,fruit
3527,2020-04-09,14:43:00,1056,checkout
3528,2020-04-09,14:43:00,1058,checkout
3529,2020-04-09,14:43:00,1060,spices
3530,2020-04-09,14:43:00,1062,drinks
3531,2020-04-09,14:43:00,1064,drinks
3532,2020-04-09,14:43:00,1066,drinks
3533,2020-04-09,14:44:00,1049,fruit
3534,2020-04-09,14:44:00,1060,checkout
3535,2020-04-09,14:44:00,1061,drinks
3536,2020-04-09,14:44:00,1061,checkout
3537,2020-04-09,14:44:00,1066,checkout
3538,2020-04-09,14:44:00,1067,drinks
3539,2020-04-09,14:44:00,1068,drinks
3540,2020-04-09,14:44:00,1070,drinks
3541,2020-04-09,14:44:00,1073,fruit
3542,2020-04-09,14:45:00,1032,drinks
3543,2020-04-09,14:45:00,1033,fruit
3544,2020-04-09,14:45:00,1033,checkout
3545,2020-04-09,14:45:00,1040,dairy
3546,2020-04-09,14:45:00,1063,checkout
3547,2020-04-09,14:45:00,1068,spices
3548,2020-04-09,14:45:00,1069,drinks
3549,2020-04-09,14:45:00,1073,checkout
3550,2020-04-09,14:45:00,1074,spices
3551,2020-04-09,14:45:00,1075,spices
3552,2020-04-09,14:45:00,1076,spices
3553,2020-04-09,14:46:00,1059,dairy
3554,2020-04-09,14:46:00,1062,fruit
3555,2020-04-09,14:46:00,1064,fruit
3556,2020-04-09,14:46:00,1064,checkout
3557,2020-04-09,14:46:00,1067,fruit
3558,2020-04-09,14:46:00,1069,checkout
3559,2020-04-09,14:46:00,1070,fruit
3560,2020-04-09,14:46:00,1071,spices
3561,2020-04-09,14:46:00,1072,fruit
3562,2020-04-09,14:46:00,1074,checkout
3563,2020-04-09,14:46:00,1075,fruit
3564,2020-04-09,14:46:00,1076,drinks
3565,2020-04-09,14:46:00,1079,spices
3566,2020-04-09,14:46:00,1080,dairy
3567,2020-04-09,14:47:00,1032,fruit
3568,2020-04-09,14:47:00,1039,fruit
3569,2020-04-09,14:47:00,1052,checkout
3570,2020-04-09,14:47:00,1067,checkout
3571,2020-04-09,14:47:00,1072,drinks
3572,2020-04-09,14:47:00,1078,fruit
3573,2020-04-09,14:47:00,1080,fruit
3574,2020-04-09,14:47:00,1082,dairy
3575,2020-04-09,14:47:00,1083,fruit
3576,2020-04-09,14:48:00,1039,dairy
3577,2020-04-09,14:48:00,1040,checkout
3578,2020-04-09,14:48:00,1041,fruit
3579,2020-04-09,14:48:00,1059,spices
3580,2020-04-09,14:48:00,1059,checkout
3581,2020-04-09,14:48:00,1062,spices
3582,2020-04-09,14:48:00,1072,checkout
3583,2020-04-09,14:48:00,1075,spices
3584,2020-04-09,14:48:00,1081,fruit
3585,2020-04-09,14:48:00,1082,checkout
3586,2020-04-09,14:49:00,1032,checkout
3587,2020-04-09,14:49:00,1049,drinks
3588,2020-04-09,14:49:00,1068,checkout
3589,2020-04-09,14:49:00,1070,checkout
3590,2020-04-09,14:49:00,1071,fruit
3591,2020-04-09,14:49:00,1076,spices
3592,2020-04-09,14:49:00,1077,fruit
3593,2020-04-09,14:49:00,1079,checkout
3594,2020-04-09,14:49:00,1083,checkout
3595,2020-04-09,14:49:00,1084,fruit
3596,2020-04-09,14:49:00,1086,drinks
3597,2020-04-09,14:50:00,1062,fruit
3598,2020-04-09,14:50:00,1062,checkout
3599,2020-04-09,14:50:00,1080,dairy
3600,2020-04-09,14:50:00,1081,drinks
3601,2020-04-09,14:50:00,1086,fruit
3602,2020-04-09,14:51:00,1039,drinks
3603,2020-04-09,14:51:00,1075,drinks
3604,2020-04-09,14:51:00,1076,drinks
3605,2020-04-09,14:51:00,1081,checkout
3606,2020-04-09,14:51:00,1086,spices
3607,2020-04-09,14:52:00,1039,spices
3608,2020-04-09,14:52:00,1041,checkout
3609,2020-04-09,14:52:00,1071,checkout
3610,2020-04-09,14:52:00,1075,checkout
3611,2020-04-09,14:52:00,1077,spices
3612,2020-04-09,14:52:00,1078,dairy
3613,2020-04-09,14:52:00,1085,fruit
3614,2020-04-09,14:52:00,1086,fruit
3615,2020-04-09,14:53:00,1008,dairy
3616,2020-04-09,14:53:00,1008,checkout
3617,2020-04-09,14:53:00,1051,dairy
3618,2020-04-09,14:53:00,1080,checkout
3619,2020-04-09,14:53:00,1084,checkout
3620,2020-04-09,14:53:00,1085,spices
3621,2020-04-09,14:53:00,1090,dairy
3622,2020-04-09,14:54:00,1009,fruit
3623,2020-04-09,14:54:00,1049,fruit
3624,2020-04-09,14:54:00,1051,drinks
3625,2020-04-09,14:54:00,1078,checkout
3626,2020-04-09,14:54:00,1087,fruit
3627,2020-04-09,14:54:00,1091,fruit
3628,2020-04-09,14:54:00,1093,dairy
3629,2020-04-09,14:54:00,1095,spices
3630,2020-04-09,14:55:00,1039,checkout
3631,2020-04-09,14:55:00,1051,spices
3632,2020-04-09,14:55:00,1076,checkout
3633,2020-04-09,14:55:00,1085,checkout
3634,2020-04-09,14:55:00,1095,fruit
3635,2020-04-09,14:56:00,1049,dairy
3636,2020-04-09,14:56:00,1051,fruit
3637,2020-04-09,14:56:00,1090,checkout
3638,2020-04-09,14:56:00,1091,spices
3639,2020-04-09,14:56:00,1092,fruit
3640,2020-04-09,14:56:00,1093,drinks
3641,2020-04-09,14:56:00,1095,checkout
3642,2020-04-09,14:56:00,1096,fruit
3643,2020-04-09,14:56:00,1097,drinks
3644,2020-04-09,14:57:00,1049,spices
3645,2020-04-09,14:57:00,1049,checkout
3646,2020-04-09,14:57:00,1088,spices
3647,2020-04-09,14:57:00,1091,drinks
3648,2020-04-09,14:57:00,1094,fruit
3649,2020-04-09,14:57:00,1096,drinks
3650,2020-04-09,14:58:00,1009,checkout
3651,2020-04-09,14:58:00,1093,fruit
3652,2020-04-09,14:58:00,1094,checkout
3653,2020-04-09,14:58:00,1096,fruit
3654,2020-04-09,14:58:00,1097,checkout
3655,2020-04-09,14:58:00,1099,dairy
3656,2020-04-09,14:59:00,1087,drinks
3657,2020-04-09,14:59:00,1087,checkout
3658,2020-04-09,14:59:00,1091,spices
3659,2020-04-09,14:59:00,1092,checkout
3660,2020-04-09,14:59:00,1098,spices
3661,2020-04-09,14:59:00,1099,fruit
3662,2020-04-09,15:00:00,1051,checkout
3663,2020-04-09,15:00:00,1088,dairy
3664,2020-04-09,15:00:00,1096,spices
3665,2020-04-09,15:00:00,1100,dairy
3666,2020-04-09,15:00:00,1103,spices
3667,2020-04-09,15:00:00,1104,fruit
3668,2020-04-09,15:01:00,1086,dairy
3669,2020-04-09,15:01:00,1088,drinks
3670,2020-04-09,15:01:00,1091,drinks
3671,2020-04-09,15:01:00,1098,drinks
3672,2020-04-09,15:01:00,1102,dairy
3673,2020-04-09,15:01:00,1103,drinks
3674,2020-04-09,15:01:00,1106,drinks
3675,2020-04-09,15:01:00,1108,dairy
3676,2020-04-09,15:02:00,1077,drinks
3677,2020-04-09,15:02:00,1093,checkout
3678,2020-04-09,15:02:00,1098,checkout
3679,2020-04-09,15:02:00,1100,fruit
3680,2020-04-09,15:02:00,1103,checkout
3681,2020-04-09,15:02:00,1104,dairy
3682,2020-04-09,15:02:00,1107,spices
3683,2020-04-09,15:02:00,1110,fruit
3684,2020-04-09,15:02:00,1110,checkout
3685,2020-04-09,15:02:00,1111,fruit
3686,2020-04-09,15:03:00,1091,fruit
3687,2020-04-09,15:03:00,1096,drinks
3688,2020-04-09,15:03:00,1099,checkout
3689,2020-04-09,15:03:00,1102,spices
3690,2020-04-09,15:03:00,1105,fruit
3691,2020-04-09,15:03:00,1108,spices
3692,2020-04-09,15:03:00,1109,dairy
3693,2020-04-09,15:03:00,1111,spices
3694,2020-04-09,15:04:00,1077,checkout
3695,2020-04-09,15:04:00,1088,checkout
3696,2020-04-09,15:04:00,1100,dairy
3697,2020-04-09,15:04:00,1107,fruit
3698,2020-04-09,15:04:00,1109,spices
3699,2020-04-09,15:05:00,1086,checkout
3700,2020-04-09,15:05:00,1089,dairy
3701,2020-04-09,15:05:00,1102,dairy
3702,2020-04-09,15:05:00,1104,checkout
3703,2020-04-09,15:05:00,1106,checkout
3704,2020-04-09,15:05:00,1107,checkout
3705,2020-04-09,15:05:00,1108,checkout
3706,2020-04-09,15:05:00,1109,dairy
3707,2020-04-09,15:05:00,1109,checkout
3708,2020-04-09,15:05:00,1114,dairy
3709,2020-04-09,15:06:00,1101,dairy
3710,2020-04-09,15:06:00,1105,dairy
3711,2020-04-09,15:06:00,1111,dairy
3712,2020-04-09,15:06:00,1113,fruit
3713,2020-04-09,15:06:00,1117,drinks
3714,2020-04-09,15:07:00,1091,checkout
3715,2020-04-09,15:07:00,1096,checkout
3716,2020-04-09,15:07:00,1100,checkout
3717,2020-04-09,15:07:00,1102,fruit
3718,2020-04-09,15:07:00,1116,fruit
3719,2020-04-09,15:07:00,1118,spices
3720,2020-04-09,15:08:00,1089,checkout
3721,2020-04-09,15:08:00,1101,drinks
3722,2020-04-09,15:08:00,1111,checkout
3723,2020-04-09,15:08:00,1115,fruit
3724,2020-04-09,15:08:00,1118,drinks
3725,2020-04-09,15:09:00,1101,spices
3726,2020-04-09,15:09:00,1102,checkout
3727,2020-04-09,15:09:00,1113,checkout
3728,2020-04-09,15:09:00,1114,checkout
3729,2020-04-09,15:09:00,1116,dairy
3730,2020-04-09,15:09:00,1117,checkout
3731,2020-04-09,15:09:00,1120,drinks
3732,2020-04-09,15:09:00,1122,spices
3733,2020-04-09,15:09:00,1125,drinks
3734,2020-04-09,15:10:00,1105,checkout
3735,2020-04-09,15:10:00,1112,dairy
3736,2020-04-09,15:10:00,1115,checkout
3737,2020-04-09,15:10:00,1123,spices
3738,2020-04-09,15:10:00,1124,fruit
3739,2020-04-09,15:10:00,1126,dairy
3740,2020-04-09,15:10:00,1127,fruit
3741,2020-04-09,15:10:00,1128,spices
3742,2020-04-09,15:10:00,1129,spices
3743,2020-04-09,15:11:00,1116,spices
3744,2020-04-09,15:11:00,1121,dairy
3745,2020-04-09,15:11:00,1124,spices
3746,2020-04-09,15:11:00,1125,spices
3747,2020-04-09,15:11:00,1126,checkout
3748,2020-04-09,15:11:00,1131,dairy
3749,2020-04-09,15:12:00,1118,checkout
3750,2020-04-09,15:12:00,1119,dairy
3751,2020-04-09,15:12:00,1120,checkout
3752,2020-04-09,15:12:00,1122,checkout
3753,2020-04-09,15:12:00,1123,fruit
3754,2020-04-09,15:12:00,1124,dairy
3755,2020-04-09,15:12:00,1131,drinks
3756,2020-04-09,15:12:00,1132,drinks
3757,2020-04-09,15:13:00,1112,checkout
3758,2020-04-09,15:13:00,1121,checkout
3759,2020-04-09,15:13:00,1123,dairy
3760,2020-04-09,15:13:00,1125,drinks
3761,2020-04-09,15:13:00,1129,drinks
3762,2020-04-09,15:13:00,1130,fruit
3763,2020-04-09,15:13:00,1131,checkout
3764,2020-04-09,15:13:00,1135,fruit
3765,2020-04-09,15:13:00,1136,drinks
3766,2020-04-09,15:14:00,1116,drinks
3767,2020-04-09,15:14:00,1123,spices
3768,2020-04-09,15:14:00,1127,checkout
3769,2020-04-09,15:14:00,1133,fruit
3770,2020-04-09,15:14:00,1133,checkout
3771,2020-04-09,15:14:00,1134,spices
3772,2020-04-09,15:14:00,1136,checkout
3773,2020-04-09,15:15:00,1124,drinks
3774,2020-04-09,15:15:00,1125,fruit
3775,2020-04-09,15:15:00,1129,spices
3776,2020-04-09,15:15:00,1130,checkout
3777,2020-04-09,15:15:00,1132,checkout
3778,2020-04-09,15:15:00,1135,checkout
3779,2020-04-09,15:15:00,1137,spices
3780,2020-04-09,15:16:00,1101,dairy
3781,2020-04-09,15:16:00,1125,dairy
3782,2020-04-09,15:16:00,1134,drinks
3783,2020-04-09,15:16:00,1138,spices
3784,2020-04-09,15:16:00,1139,dairy
3785,2020-04-09,15:16:00,1142,spices
3786,2020-04-09,15:17:00,1129,fruit
3787,2020-04-09,15:17:00,1134,checkout
3788,2020-04-09,15:17:00,1140,drinks
3789,2020-04-09,15:17:00,1142,dairy
3790,2020-04-09,15:18:00,1116,checkout
3791,2020-04-09,15:18:00,1119,drinks
3792,2020-04-09,15:18:00,1124,fruit
3793,2020-04-09,15:18:00,1128,dairy
3794,2020-04-09,15:18:00,1138,checkout
3795,2020-04-09,15:18:00,1142,spices
3796,2020-04-09,15:19:00,1125,checkout
3797,2020-04-09,15:19:00,1137,checkout
3798,2020-04-09,15:19:00,1139,spices
3799,2020-04-09,15:19:00,1140,fruit
3800,2020-04-09,15:19:00,1143,fruit
3801,2020-04-09,15:20:00,1101,checkout
3802,2020-04-09,15:20:00,1128,spices
3803,2020-04-09,15:20:00,1129,checkout
3804,2020-04-09,15:21:00,1124,checkout
3805,2020-04-09,15:21:00,1139,checkout
3806,2020-04-09,15:21:00,1141,dairy
3807,2020-04-09,15:21:00,1142,checkout
3808,2020-04-09,15:21:00,1144,fruit
3809,2020-04-09,15:21:00,1145,fruit
3810,2020-04-09,15:21:00,1146,drinks
3811,2020-04-09,15:22:00,1128,checkout
3812,2020-04-09,15:22:00,1143,spices
3813,2020-04-09,15:22:00,1147,spices
3814,2020-04-09,15:22:00,1149,fruit
3815,2020-04-09,15:23:00,1140,checkout
3816,2020-04-09,15:23:00,1143,dairy
3817,2020-04-09,15:23:00,1148,fruit
3818,2020-04-09,15:23:00,1151,spices
3819,2020-04-09,15:23:00,1152,dairy
3820,2020-04-09,15:24:00,1119,fruit
3821,2020-04-09,15:24:00,1146,checkout
3822,2020-04-09,15:24:00,1148,checkout
3823,2020-04-09,15:24:00,1151,dairy
3824,2020-04-09,15:24:00,1152,spices
3825,2020-04-09,15:24:00,1153,spices
3826,2020-04-09,15:24:00,1154,drinks
3827,2020-04-09,15:24:00,1157,fruit
3828,2020-04-09,15:25:00,1119,checkout
3829,2020-04-09,15:25:00,1147,fruit
3830,2020-04-09,15:25:00,1150,fruit
3831,2020-04-09,15:25:00,1151,checkout
3832,2020-04-09,15:25:00,1152,fruit
3833,2020-04-09,15:25:00,1153,dairy
3834,2020-04-09,15:25:00,1153,checkout
3835,2020-04-09,15:25:00,1156,spices
3836,2020-04-09,15:25:00,1156,checkout
3837,2020-04-09,15:25:00,1157,spices
3838,2020-04-09,15:26:00,1144,drinks
3839,2020-04-09,15:26:00,1149,checkout
3840,2020-04-09,15:26:00,1152,drinks
3841,2020-04-09,15:26:00,1154,spices
3842,2020-04-09,15:26:00,1157,fruit
3843,2020-04-09,15:27:00,1123,dairy
3844,2020-04-09,15:27:00,1141,fruit
3845,2020-04-09,15:27:00,1155,dairy
3846,2020-04-09,15:27:00,1160,drinks
3847,2020-04-09,15:28:00,1141,spices
3848,2020-04-09,15:28:00,1147,checkout
3849,2020-04-09,15:28:00,1154,fruit
3850,2020-04-09,15:28:00,1158,fruit
3851,2020-04-09,15:28:00,1159,dairy
3852,2020-04-09,15:28:00,1159,checkout
3853,2020-04-09,15:28:00,1160,checkout
3854,2020-04-09,15:29:00,1123,checkout
3855,2020-04-09,15:29:00,1141,fruit
3856,2020-04-09,15:29:00,1143,spices
3857,2020-04-09,15:29:00,1145,dairy
3858,2020-04-09,15:29:00,1152,checkout
3859,2020-04-09,15:29:00,1155,drinks
3860,2020-04-09,15:29:00,1161,drinks
3861,2020-04-09,15:29:00,1163,fruit
3862,2020-04-09,15:29:00,1164,spices
3863,2020-04-09,15:30:00,1150,dairy
3864,2020-04-09,15:30:00,1154,dairy
3865,2020-04-09,15:30:00,1157,checkout
3866,2020-04-09,15:30:00,1161,spices
3867,2020-04-09,15:30:00,1161,checkout
3868,2020-04-09,15:31:00,1144,fruit
3869,2020-04-09,15:31:00,1145,checkout
3870,2020-04-09,15:32:00,1143,drinks
3871,2020-04-09,15:32:00,1158,checkout
3872,2020-04-09,15:32:00,1163,checkout
3873,2020-04-09,15:32:00,1165,dairy
3874,2020-04-09,15:32:00,1170,fruit
3875,2020-04-09,15:33:00,1141,checkout
3876,2020-04-09,15:33:00,1155,checkout
3877,2020-04-09,15:33:00,1166,drinks
3878,2020-04-09,15:33:00,1168,dairy
3879,2020-04-09,15:33:00,1173,fruit
3880,2020-04-09,15:34:00,1144,drinks
3881,2020-04-09,15:34:00,1166,spices
3882,2020-04-09,15:35:00,1143,fruit
3883,2020-04-09,15:35:00,1144,dairy
3884,2020-04-09,15:35:00,1150,fruit
3885,2020-04-09,15:35:00,1150,checkout
3886,2020-04-09,15:35:00,1154,spices
3887,2020-04-09,15:35:00,1162,dairy
3888,2020-04-09,15:35:00,1164,dairy
3889,2020-04-09,15:35:00,1166,fruit
3890,2020-04-09,15:35:00,1167,dairy
3891,2020-04-09,15:35:00,1169,drinks
3892,2020-04-09,15:35:00,1172,spices
3893,2020-04-09,15:35:00,1176,spices
3894,2020-04-09,15:36:00,1144,fruit
3895,2020-04-09,15:36:00,1162,spices
3896,2020-04-09,15:36:00,1165,checkout
3897,2020-04-09,15:36:00,1167,spices
3898,2020-04-09,15:36:00,1168,checkout
3899,2020-04-09,15:36:00,1170,checkout
3900,2020-04-09,15:36:00,1173,checkout
3901,2020-04-09,15:36:00,1174,fruit
3902,2020-04-09,15:37:00,1162,checkout
3903,2020-04-09,15:37:00,1171,fruit
3904,2020-04-09,15:37:00,1171,checkout
3905,2020-04-09,15:37:00,1172,fruit
3906,2020-04-09,15:37:00,1172,checkout
3907,2020-04-09,15:37:00,1174,checkout
3908,2020-04-09,15:37:00,1175,dairy
3909,2020-04-09,15:37:00,1177,spices
3910,2020-04-09,15:37:00,1178,dairy
3911,2020-04-09,15:38:00,1154,checkout
3912,2020-04-09,15:38:00,1166,checkout
3913,2020-04-09,15:38:00,1167,drinks
3914,2020-04-09,15:38:00,1169,fruit
3915,2020-04-09,15:38:00,1169,checkout
3916,2020-04-09,15:38:00,1176,checkout
3917,2020-04-09,15:38:00,1177,dairy
3918,2020-04-09,15:38:00,1177,checkout
3919,2020-04-09,15:39:00,1143,checkout
3920,2020-04-09,15:39:00,1144,checkout
3921,2020-04-09,15:39:00,1164,drinks
3922,2020-04-09,15:39:00,1175,drinks
3923,2020-04-09,15:39:00,1180,dairy
3924,2020-04-09,15:39:00,1181,dairy
3925,2020-04-09,15:40:00,1167,fruit
3926,2020-04-09,15:40:00,1179,spices
3927,2020-04-09,15:40:00,1181,drinks
3928,2020-04-09,15:40:00,1183,dairy
3929,2020-04-09,15:41:00,1175,fruit
3930,2020-04-09,15:41:00,1178,checkout
3931,2020-04-09,15:41:00,1181,fruit
3932,2020-04-09,15:41:00,1182,drinks
3933,2020-04-09,15:41:00,1184,fruit
3934,2020-04-09,15:42:00,1179,drinks
3935,2020-04-09,15:42:00,1179,checkout
3936,2020-04-09,15:42:00,1185,spices
3937,2020-04-09,15:42:00,1189,fruit
3938,2020-04-09,15:43:00,1164,fruit
3939,2020-04-09,15:43:00,1167,checkout
3940,2020-04-09,15:43:00,1180,checkout
3941,2020-04-09,15:43:00,1181,spices
3942,2020-04-09,15:43:00,1183,spices
3943,2020-04-09,15:43:00,1184,dairy
3944,2020-04-09,15:43:00,1185,checkout
3945,2020-04-09,15:43:00,1186,dairy
3946,2020-04-09,15:43:00,1188,fruit
3947,2020-04-09,15:43:00,1189,drinks
3948,2020-04-09,15:44:00,1164,checkout
3949,2020-04-09,15:44:00,1184,spices
3950,2020-04-09,15:44:00,1188,checkout
3951,2020-04-09,15:44:00,1189,fruit
3952,2020-04-09,15:44:00,1191,drinks
3953,2020-04-09,15:45:00,1175,checkout
3954,2020-04-09,15:45:00,1182,checkout
3955,2020-04-09,15:45:00,1184,drinks
3956,2020-04-09,15:45:00,1186,drinks
3957,2020-04-09,15:45:00,1186,checkout
3958,2020-04-09,15:45:00,1190,dairy
3959,2020-04-09,15:45:00,1191,spices
3960,2020-04-09,15:46:00,1181,checkout
3961,2020-04-09,15:46:00,1191,drinks
3962,2020-04-09,15:46:00,1194,drinks
3963,2020-04-09,15:47:00,1183,dairy
3964,2020-04-09,15:47:00,1184,spices
3965,2020-04-09,15:47:00,1187,drinks
3966,2020-04-09,15:47:00,1189,dairy
3967,2020-04-09,15:47:00,1192,dairy
3968,2020-04-09,15:47:00,1193,fruit
3969,2020-04-09,15:47:00,1193,checkout
3970,2020-04-09,15:47:00,1194,fruit
3971,2020-04-09,15:47:00,1200,fruit
3972,2020-04-09,15:48:00,1183,checkout
3973,2020-04-09,15:48:00,1184,dairy
3974,2020-04-09,15:48:00,1189,spices
3975,2020-04-09,15:48:00,1190,fruit
3976,2020-04-09,15:48:00,1192,spices
3977,2020-04-09,15:48:00,1195,drinks
3978,2020-04-09,15:48:00,1195,checkout
3979,2020-04-09,15:48:00,1196,spices
3980,2020-04-09,15:49:00,1184,fruit
3981,2020-04-09,15:49:00,1187,checkout
3982,2020-04-09,15:49:00,1192,drinks
3983,2020-04-09,15:49:00,1194,checkout
3984,2020-04-09,15:49:00,1197,dairy
3985,2020-04-09,15:49:00,1198,fruit
3986,2020-04-09,15:49:00,1202,fruit
3987,2020-04-09,15:50:00,1189,drinks
3988,2020-04-09,15:50:00,1191,checkout
3989,2020-04-09,15:50:00,1192,spices
3990,2020-04-09,15:50:00,1199,dairy
3991,2020-04-09,15:50:00,1202,checkout
3992,2020-04-09,15:51:00,1189,checkout
3993,2020-04-09,15:51:00,1192,fruit
3994,2020-04-09,15:51:00,1203,fruit
3995,2020-04-09,15:52:00,1190,drinks
3996,2020-04-09,15:52:00,1192,spices
3997,2020-04-09,15:52:00,1196,checkout
3998,2020-04-09,15:52:00,1197,fruit
3999,2020-04-09,15:52:00,1199,drinks
4000,2020-04-09,15:52:00,1199,checkout
4001,2020-04-09,15:52:00,1201,fruit
4002,2020-04-09,15:52:00,1203,spices
4003,2020-04-09,15:53:00,1184,checkout
4004,2020-04-09,15:53:00,1190,spices
4005,2020-04-09,15:53:00,1192,dairy
4006,2020-04-09,15:53:00,1198,dairy
