,date,time,customer_no,location
2546,2020-04-10,18:23:00,448,checkout
2547,2020-04-10,18:23:00,452,spices
2548,2020-04-10,18:24:00,437,checkout
2549,2020-04-10,18:24:00,449,checkout
2550,2020-04-10,18:26:00,450,fruit
2551,2020-04-10,18:26:00,452,dairy
2552,2020-04-10,18:26:00,452,checkout
2553,2020-04-10,18:27:00,446,spices
2554,2020-04-10,18:28:00,450,checkout
2555,2020-04-10,18:29:00,454,fruit
2556,2020-04-10,18:29:00,455,dairy
2557,2020-04-10,18:29:00,457,spices
2558,2020-04-10,18:29:00,457,checkout
2559,2020-04-10,18:30:00,451,dairy
2560,2020-04-10,18:30:00,462,dairy
2561,2020-04-10,18:30:00,462,checkout
2562,2020-04-10,18:31:00,446,checkout
2563,2020-04-10,18:31:00,455,drinks
2564,2020-04-10,18:31:00,455,checkout
2565,2020-04-10,18:31:00,458,dairy
2566,2020-04-10,18:31:00,463,spices
2567,2020-04-10,18:31:00,463,checkout
2568,2020-04-10,18:32:00,451,checkout
2569,2020-04-10,18:32:00,453,dairy
2570,2020-04-10,18:32:00,456,spices
2571,2020-04-10,18:33:00,454,checkout
2572,2020-04-10,18:33:00,460,dairy
2573,2020-04-10,18:34:00,445,dairy
2574,2020-04-10,18:34:00,453,checkout
2575,2020-04-10,18:34:00,456,checkout
2576,2020-04-10,18:35:00,458,checkout
2577,2020-04-10,18:35:00,460,drinks
2578,2020-04-10,18:36:00,464,dairy
2579,2020-04-10,18:36:00,465,fruit
2580,2020-04-10,18:37:00,459,fruit
2581,2020-04-10,18:37:00,464,checkout
2582,2020-04-10,18:38:00,445,checkout
2583,2020-04-10,18:38:00,460,checkout
2584,2020-04-10,18:40:00,465,checkout
2585,2020-04-10,18:40:00,468,dairy
2586,2020-04-10,18:41:00,459,checkout
2587,2020-04-10,18:41:00,469,fruit
2588,2020-04-10,18:41:00,473,dairy
2589,2020-04-10,18:43:00,473,checkout
2590,2020-04-10,18:44:00,468,checkout
2591,2020-04-10,18:44:00,469,checkout
2592,2020-04-10,18:44:00,470,fruit
2593,2020-04-10,18:44:00,472,dairy
2594,2020-04-10,18:45:00,461,dairy
2595,2020-04-10,18:45:00,461,checkout
2596,2020-04-10,18:45:00,467,fruit
2597,2020-04-10,18:45:00,471,dairy
2598,2020-04-10,18:45:00,475,drinks
2599,2020-04-10,18:46:00,467,checkout
2600,2020-04-10,18:47:00,470,checkout
2601,2020-04-10,18:47:00,471,checkout
2602,2020-04-10,18:47:00,472,fruit
2603,2020-04-10,18:47:00,481,drinks
2604,2020-04-10,18:48:00,475,checkout
2605,2020-04-10,18:48:00,477,drinks
2606,2020-04-10,18:48:00,477,checkout
2607,2020-04-10,18:48:00,480,fruit
2608,2020-04-10,18:48:00,480,checkout
2609,2020-04-10,18:49:00,466,dairy
2610,2020-04-10,18:49:00,476,dairy
2611,2020-04-10,18:49:00,476,checkout
2612,2020-04-10,18:49:00,478,spices
2613,2020-04-10,18:49:00,478,checkout
2614,2020-04-10,18:49:00,479,drinks
2615,2020-04-10,18:50:00,472,checkout
2616,2020-04-10,18:50:00,479,checkout
2617,2020-04-10,18:50:00,481,checkout
2618,2020-04-10,18:50:00,483,spices
2619,2020-04-10,18:51:00,466,checkout
2620,2020-04-10,18:51:00,483,dairy
2621,2020-04-10,18:52:00,482,dairy
2622,2020-04-10,18:52:00,484,dairy
2623,2020-04-10,18:53:00,482,drinks
2624,2020-04-10,18:53:00,485,drinks
2625,2020-04-10,18:53:00,487,fruit
2626,2020-04-10,18:54:00,482,dairy
2627,2020-04-10,18:54:00,482,checkout
2628,2020-04-10,18:54:00,483,checkout
2629,2020-04-10,18:55:00,484,checkout
2630,2020-04-10,18:55:00,487,dairy
2631,2020-04-10,18:55:00,488,fruit
2632,2020-04-10,18:55:00,488,checkout
2633,2020-04-10,18:56:00,474,dairy
2634,2020-04-10,18:56:00,490,dairy
2635,2020-04-10,18:57:00,487,fruit
2636,2020-04-10,18:57:00,491,dairy
2637,2020-04-10,18:58:00,485,dairy
2638,2020-04-10,18:58:00,489,dairy
2639,2020-04-10,18:59:00,485,drinks
2640,2020-04-10,18:59:00,491,checkout
2641,2020-04-10,19:00:00,474,checkout
2642,2020-04-10,19:00:00,486,fruit
2643,2020-04-10,19:00:00,487,checkout
2644,2020-04-10,19:00:00,490,checkout
2645,2020-04-10,19:01:00,493,drinks
2646,2020-04-10,19:02:00,486,dairy
2647,2020-04-10,19:02:00,494,fruit
2648,2020-04-10,19:03:00,485,checkout
2649,2020-04-10,19:03:00,486,checkout
2650,2020-04-10,19:03:00,489,drinks
2651,2020-04-10,19:03:00,489,checkout
2652,2020-04-10,19:03:00,492,spices
2653,2020-04-10,19:03:00,494,checkout
2654,2020-04-10,19:04:00,492,checkout
2655,2020-04-10,19:04:00,493,checkout
2656,2020-04-10,19:04:00,498,dairy
2657,2020-04-10,19:05:00,498,drinks
2658,2020-04-10,19:05:00,500,spices
2659,2020-04-10,19:05:00,504,fruit
2660,2020-04-10,19:05:00,504,checkout
2661,2020-04-10,19:06:00,500,checkout
2662,2020-04-10,19:07:00,496,dairy
2663,2020-04-10,19:08:00,496,drinks
2664,2020-04-10,19:08:00,497,spices
2665,2020-04-10,19:08:00,498,checkout
2666,2020-04-10,19:08:00,501,spices
2667,2020-04-10,19:08:00,506,drinks
2668,2020-04-10,19:08:00,508,drinks
2669,2020-04-10,19:09:00,495,fruit
2670,2020-04-10,19:09:00,496,dairy
2671,2020-04-10,19:09:00,496,checkout
2672,2020-04-10,19:09:00,497,drinks
2673,2020-04-10,19:09:00,502,fruit
2674,2020-04-10,19:09:00,503,spices
2675,2020-04-10,19:09:00,508,checkout
2676,2020-04-10,19:10:00,495,checkout
2677,2020-04-10,19:10:00,505,drinks
2678,2020-04-10,19:10:00,506,fruit
2679,2020-04-10,19:11:00,501,checkout
2680,2020-04-10,19:11:00,505,checkout
2681,2020-04-10,19:11:00,509,spices
2682,2020-04-10,19:11:00,510,drinks
2683,2020-04-10,19:11:00,511,drinks
2684,2020-04-10,19:11:00,511,checkout
2685,2020-04-10,19:11:00,513,dairy
2686,2020-04-10,19:11:00,514,dairy
2687,2020-04-10,19:12:00,497,checkout
2688,2020-04-10,19:12:00,503,checkout
2689,2020-04-10,19:12:00,507,spices
2690,2020-04-10,19:12:00,507,checkout
2691,2020-04-10,19:12:00,512,dairy
2692,2020-04-10,19:13:00,509,checkout
2693,2020-04-10,19:13:00,510,checkout
2694,2020-04-10,19:13:00,512,checkout
2695,2020-04-10,19:13:00,517,fruit
2696,2020-04-10,19:14:00,499,fruit
2697,2020-04-10,19:14:00,499,checkout
2698,2020-04-10,19:14:00,506,checkout
2699,2020-04-10,19:14:00,515,dairy
2700,2020-04-10,19:15:00,502,dairy
2701,2020-04-10,19:15:00,513,checkout
2702,2020-04-10,19:15:00,514,checkout
2703,2020-04-10,19:15:00,516,spices
2704,2020-04-10,19:15:00,516,checkout
2705,2020-04-10,19:16:00,502,drinks
2706,2020-04-10,19:16:00,502,checkout
2707,2020-04-10,19:16:00,515,drinks
2708,2020-04-10,19:17:00,515,checkout
2709,2020-04-10,19:17:00,517,checkout
2710,2020-04-10,19:17:00,519,dairy
2711,2020-04-10,19:17:00,520,dairy
2712,2020-04-10,19:17:00,520,checkout
2713,2020-04-10,19:18:00,528,fruit
2714,2020-04-10,19:19:00,524,fruit
2715,2020-04-10,19:19:00,524,checkout
2716,2020-04-10,19:19:00,525,fruit
2717,2020-04-10,19:20:00,519,checkout
2718,2020-04-10,19:21:00,521,dairy
2719,2020-04-10,19:21:00,528,checkout
2720,2020-04-10,19:22:00,518,drinks
2721,2020-04-10,19:23:00,521,checkout
2722,2020-04-10,19:24:00,518,checkout
2723,2020-04-10,19:24:00,527,spices
2724,2020-04-10,19:25:00,525,dairy
2725,2020-04-10,19:25:00,527,checkout
2726,2020-04-10,19:25:00,529,fruit
2727,2020-04-10,19:26:00,532,spices
2728,2020-04-10,19:27:00,522,dairy
2729,2020-04-10,19:27:00,531,dairy
2730,2020-04-10,19:27:00,532,dairy
2731,2020-04-10,19:28:00,525,drinks
2732,2020-04-10,19:28:00,532,checkout
2733,2020-04-10,19:30:00,529,dairy
2734,2020-04-10,19:30:00,536,spices
2735,2020-04-10,19:31:00,522,checkout
2736,2020-04-10,19:31:00,531,checkout
2737,2020-04-10,19:31:00,533,spices
2738,2020-04-10,19:31:00,536,checkout
2739,2020-04-10,19:31:00,537,fruit
2740,2020-04-10,19:32:00,525,checkout
2741,2020-04-10,19:32:00,538,fruit
2742,2020-04-10,19:32:00,541,drinks
2743,2020-04-10,19:32:00,541,checkout
2744,2020-04-10,19:33:00,529,checkout
2745,2020-04-10,19:33:00,533,dairy
2746,2020-04-10,19:33:00,534,dairy
2747,2020-04-10,19:33:00,534,checkout
2748,2020-04-10,19:33:00,535,spices
2749,2020-04-10,19:33:00,537,checkout
2750,2020-04-10,19:33:00,540,fruit
2751,2020-04-10,19:33:00,546,fruit
2752,2020-04-10,19:34:00,530,spices
2753,2020-04-10,19:34:00,535,checkout
2754,2020-04-10,19:34:00,539,fruit
2755,2020-04-10,19:34:00,542,drinks
2756,2020-04-10,19:35:00,523,dairy
2757,2020-04-10,19:35:00,530,dairy
2758,2020-04-10,19:35:00,533,fruit
2759,2020-04-10,19:35:00,538,dairy
2760,2020-04-10,19:35:00,543,dairy
2761,2020-04-10,19:35:00,544,fruit
2762,2020-04-10,19:35:00,545,fruit
2763,2020-04-10,19:36:00,523,drinks
2764,2020-04-10,19:36:00,530,checkout
2765,2020-04-10,19:36:00,538,checkout
2766,2020-04-10,19:36:00,542,checkout
2767,2020-04-10,19:36:00,543,checkout
2768,2020-04-10,19:36:00,544,checkout
2769,2020-04-10,19:36:00,545,checkout
2770,2020-04-10,19:37:00,523,checkout
2771,2020-04-10,19:37:00,533,dairy
2772,2020-04-10,19:37:00,540,checkout
2773,2020-04-10,19:37:00,546,checkout
2774,2020-04-10,19:37:00,552,drinks
2775,2020-04-10,19:38:00,526,drinks
2776,2020-04-10,19:38:00,539,checkout
2777,2020-04-10,19:38:00,548,fruit
2778,2020-04-10,19:38:00,551,spices
2779,2020-04-10,19:38:00,553,fruit
2780,2020-04-10,19:39:00,533,checkout
2781,2020-04-10,19:39:00,548,checkout
2782,2020-04-10,19:39:00,552,checkout
2783,2020-04-10,19:40:00,553,dairy
2784,2020-04-10,19:40:00,555,drinks
2785,2020-04-10,19:41:00,551,checkout
2786,2020-04-10,19:41:00,553,checkout
2787,2020-04-10,19:41:00,555,checkout
2788,2020-04-10,19:41:00,557,fruit
2789,2020-04-10,19:42:00,526,checkout
2790,2020-04-10,19:42:00,560,fruit
2791,2020-04-10,19:43:00,556,fruit
2792,2020-04-10,19:43:00,560,checkout
2793,2020-04-10,19:44:00,550,dairy
2794,2020-04-10,19:44:00,557,checkout
2795,2020-04-10,19:45:00,549,drinks
2796,2020-04-10,19:45:00,550,checkout
2797,2020-04-10,19:45:00,556,checkout
2798,2020-04-10,19:45:00,558,fruit
2799,2020-04-10,19:46:00,554,spices
2800,2020-04-10,19:46:00,558,dairy
2801,2020-04-10,19:47:00,554,checkout
2802,2020-04-10,19:47:00,558,fruit
2803,2020-04-10,19:47:00,563,dairy
2804,2020-04-10,19:48:00,567,dairy
2805,2020-04-10,19:49:00,567,checkout
2806,2020-04-10,19:50:00,561,dairy
2807,2020-04-10,19:51:00,549,dairy
2808,2020-04-10,19:51:00,558,checkout
2809,2020-04-10,19:51:00,561,drinks
2810,2020-04-10,19:51:00,563,checkout
2811,2020-04-10,19:51:00,566,fruit
2812,2020-04-10,19:52:00,569,spices
2813,2020-04-10,19:53:00,562,fruit
2814,2020-04-10,19:53:00,569,dairy
2815,2020-04-10,19:53:00,569,checkout
2816,2020-04-10,19:54:00,547,dairy
2817,2020-04-10,19:54:00,559,fruit
2818,2020-04-10,19:54:00,559,checkout
2819,2020-04-10,19:54:00,562,checkout
2820,2020-04-10,19:54:00,565,drinks
2821,2020-04-10,19:54:00,566,checkout
2822,2020-04-10,19:55:00,547,checkout
2823,2020-04-10,19:55:00,549,checkout
2824,2020-04-10,19:55:00,561,checkout
2825,2020-04-10,19:55:00,572,dairy
2826,2020-04-10,19:56:00,564,fruit
2827,2020-04-10,19:56:00,565,dairy
2828,2020-04-10,19:57:00,564,checkout
2829,2020-04-10,19:57:00,572,drinks
2830,2020-04-10,19:58:00,568,fruit
2831,2020-04-10,19:58:00,570,fruit
2832,2020-04-10,19:58:00,572,checkout
2833,2020-04-10,19:59:00,568,checkout
2834,2020-04-10,19:59:00,570,checkout
2835,2020-04-10,20:00:00,565,checkout
2836,2020-04-10,20:00:00,571,dairy
2837,2020-04-10,20:00:00,577,spices
2838,2020-04-10,20:01:00,575,fruit
2839,2020-04-10,20:01:00,575,checkout
2840,2020-04-10,20:02:00,571,checkout
2841,2020-04-10,20:02:00,573,dairy
2842,2020-04-10,20:02:00,585,fruit
2843,2020-04-10,20:02:00,586,drinks
2844,2020-04-10,20:03:00,576,fruit
2845,2020-04-10,20:03:00,577,checkout
2846,2020-04-10,20:03:00,578,dairy
2847,2020-04-10,20:03:00,587,spices
2848,2020-04-10,20:04:00,580,drinks
2849,2020-04-10,20:04:00,583,spices
2850,2020-04-10,20:05:00,580,checkout
2851,2020-04-10,20:05:00,581,dairy
2852,2020-04-10,20:05:00,582,fruit
2853,2020-04-10,20:05:00,582,checkout
2854,2020-04-10,20:05:00,585,checkout
2855,2020-04-10,20:05:00,586,checkout
2856,2020-04-10,20:06:00,581,checkout
2857,2020-04-10,20:06:00,587,dairy
2858,2020-04-10,20:07:00,573,drinks
2859,2020-04-10,20:07:00,576,checkout
2860,2020-04-10,20:07:00,578,fruit
2861,2020-04-10,20:07:00,583,checkout
2862,2020-04-10,20:08:00,574,drinks
2863,2020-04-10,20:08:00,578,checkout
2864,2020-04-10,20:08:00,588,spices
2865,2020-04-10,20:09:00,587,checkout
2866,2020-04-10,20:10:00,573,checkout
2867,2020-04-10,20:10:00,574,checkout
2868,2020-04-10,20:11:00,579,dairy
2869,2020-04-10,20:11:00,588,checkout
2870,2020-04-10,20:11:00,591,drinks
2871,2020-04-10,20:12:00,589,fruit
2872,2020-04-10,20:12:00,590,fruit
2873,2020-04-10,20:13:00,590,checkout
2874,2020-04-10,20:13:00,591,checkout
2875,2020-04-10,20:14:00,579,checkout
2876,2020-04-10,20:14:00,584,fruit
2877,2020-04-10,20:15:00,584,dairy
2878,2020-04-10,20:16:00,589,checkout
2879,2020-04-10,20:16:00,592,dairy
2880,2020-04-10,20:16:00,592,checkout
2881,2020-04-10,20:17:00,584,checkout
2882,2020-04-10,20:19:00,594,dairy
2883,2020-04-10,20:20:00,593,spices
2884,2020-04-10,20:22:00,594,checkout
2885,2020-04-10,20:22:00,598,fruit
2886,2020-04-10,20:24:00,593,checkout
2887,2020-04-10,20:24:00,595,drinks
2888,2020-04-10,20:24:00,597,dairy
2889,2020-04-10,20:24:00,599,fruit
2890,2020-04-10,20:24:00,599,checkout
2891,2020-04-10,20:25:00,595,checkout
2892,2020-04-10,20:25:00,597,fruit
2893,2020-04-10,20:25:00,598,checkout
2894,2020-04-10,20:26:00,597,dairy
2895,2020-04-10,20:26:00,600,fruit
2896,2020-04-10,20:27:00,597,fruit
2897,2020-04-10,20:28:00,597,checkout
2898,2020-04-10,20:29:00,596,dairy
2899,2020-04-10,20:31:00,601,spices
2900,2020-04-10,20:33:00,600,dairy
2901,2020-04-10,20:36:00,601,dairy
2902,2020-04-10,20:36:00,602,dairy
2903,2020-04-10,20:36:00,607,spices
2904,2020-04-10,20:37:00,602,checkout
2905,2020-04-10,20:38:00,596,fruit
2906,2020-04-10,20:38:00,604,fruit
2907,2020-04-10,20:38:00,605,fruit
2908,2020-04-10,20:39:00,605,checkout
2909,2020-04-10,20:39:00,607,checkout
2910,2020-04-10,20:40:00,600,fruit
2911,2020-04-10,20:40:00,601,checkout
2912,2020-04-10,20:40:00,606,spices
2913,2020-04-10,20:41:00,606,dairy
2914,2020-04-10,20:41:00,609,fruit
2915,2020-04-10,20:41:00,609,checkout
2916,2020-04-10,20:42:00,596,checkout
2917,2020-04-10,20:42:00,600,checkout
2918,2020-04-10,20:42:00,604,checkout
2919,2020-04-10,20:43:00,603,dairy
2920,2020-04-10,20:43:00,608,fruit
2921,2020-04-10,20:45:00,603,drinks
2922,2020-04-10,20:45:00,606,checkout
2923,2020-04-10,20:45:00,608,checkout
2924,2020-04-10,20:47:00,603,fruit
2925,2020-04-10,20:47:00,610,drinks
2926,2020-04-10,20:49:00,603,dairy
2927,2020-04-10,20:51:00,603,fruit
2928,2020-04-10,20:51:00,610,checkout
2929,2020-04-10,20:51:00,612,spices
2930,2020-04-10,20:51:00,612,checkout
2931,2020-04-10,20:54:00,613,fruit
2932,2020-04-10,20:54:00,613,checkout
2933,2020-04-10,20:55:00,603,checkout
2934,2020-04-10,20:55:00,618,drinks
2935,2020-04-10,20:56:00,614,fruit
2936,2020-04-10,20:56:00,615,drinks
2937,2020-04-10,20:56:00,618,checkout
2938,2020-04-10,20:57:00,615,checkout
2939,2020-04-10,20:57:00,617,fruit
2940,2020-04-10,20:58:00,611,spices
2941,2020-04-10,20:59:00,614,checkout
2942,2020-04-10,20:59:00,616,dairy
2943,2020-04-10,20:59:00,617,checkout
2944,2020-04-10,21:01:00,611,checkout
2945,2020-04-10,21:01:00,620,spices
2946,2020-04-10,21:01:00,622,dairy
2947,2020-04-10,21:01:00,622,checkout
2948,2020-04-10,21:02:00,616,fruit
2949,2020-04-10,21:02:00,616,checkout
2950,2020-04-10,21:02:00,623,drinks
2951,2020-04-10,21:02:00,623,checkout
2952,2020-04-10,21:03:00,621,dairy
2953,2020-04-10,21:04:00,619,fruit
2954,2020-04-10,21:04:00,624,fruit
2955,2020-04-10,21:05:00,619,checkout
2956,2020-04-10,21:06:00,624,checkout
2957,2020-04-10,21:07:00,621,checkout
2958,2020-04-10,21:10:00,620,dairy
2959,2020-04-10,21:11:00,625,fruit
2960,2020-04-10,21:12:00,626,fruit
2961,2020-04-10,21:15:00,625,checkout
2962,2020-04-10,21:15:00,626,checkout
2963,2020-04-10,21:16:00,627,drinks
2964,2020-04-10,21:19:00,620,fruit
2965,2020-04-10,21:20:00,627,checkout
2966,2020-04-10,21:24:00,630,drinks
2967,2020-04-10,21:25:00,628,dairy
2968,2020-04-10,21:26:00,631,dairy
2969,2020-04-10,21:27:00,628,checkout
2970,2020-04-10,21:27:00,630,checkout
2971,2020-04-10,21:29:00,620,dairy
2972,2020-04-10,21:29:00,620,checkout
2973,2020-04-10,21:30:00,629,drinks
2974,2020-04-10,21:32:00,629,checkout
2975,2020-04-10,21:32:00,632,dairy
2976,2020-04-10,21:34:00,635,spices
2977,2020-04-10,21:35:00,631,drinks
2978,2020-04-10,21:35:00,633,fruit
2979,2020-04-10,21:35:00,635,fruit
2980,2020-04-10,21:36:00,631,checkout
2981,2020-04-10,21:36:00,632,checkout
2982,2020-04-10,21:37:00,635,checkout
2983,2020-04-10,21:37:00,636,fruit
2984,2020-04-10,21:39:00,633,checkout
2985,2020-04-10,21:41:00,636,checkout
2986,2020-04-10,21:46:00,638,dairy
2987,2020-04-10,21:46:00,638,checkout
2988,2020-04-10,21:50:00,637,fruit
2989,2020-04-10,21:53:00,637,checkout
2990,2020-04-10,21:54:00,639,dairy
2991,2020-04-10,21:54:00,640,fruit
2992,2020-04-10,21:55:00,634,dairy
2993,2020-04-10,21:55:00,640,checkout
2994,2020-04-10,21:56:00,639,checkout
2995,2020-04-10,21:57:00,634,checkout
2996,2020-04-11,07:15:00,4,dairy
2997,2020-04-11,07:16:00,5,fruit
2998,2020-04-11,07:17:00,5,dairy
2999,2020-04-11,07:18:00,2,dairy
3000,2020-04-11,07:19:00,4,checkout
3001,2020-04-11,07:20:00,2,fruit
3002,2020-04-11,07:20:00,2,checkout
3003,2020-04-11,07:20:00,5,checkout
3004,2020-04-11,07:21:00,1,dairy
3005,2020-04-11,07:23:00,7,dairy
3006,2020-04-11,07:23:00,8,drinks
3007,2020-04-11,07:24:00,7,checkout
3008,2020-04-11,07:24:00,10,drinks
3009,2020-04-11,07:24:00,12,drinks
3010,2020-04-11,07:25:00,10,dairy
3011,2020-04-11,07:25:00,10,checkout
3012,2020-04-11,07:25:00,15,fruit
3013,2020-04-11,07:26:00,8,checkout
3014,2020-04-11,07:27:00,12,checkout
3015,2020-04-11,07:27:00,13,fruit
3016,2020-04-11,07:27:00,14,dairy
3017,2020-04-11,07:27:00,14,checkout
3018,2020-04-11,07:28:00,1,fruit
3019,2020-04-11,07:28:00,15,checkout
3020,2020-04-11,07:28:00,16,fruit
3021,2020-04-11,07:28:00,19,drinks
3022,2020-04-11,07:28:00,19,checkout
3023,2020-04-11,07:30:00,6,dairy
3024,2020-04-11,07:30:00,6,checkout
3025,2020-04-11,07:30:00,11,drinks
3026,2020-04-11,07:30:00,13,dairy
3027,2020-04-11,07:31:00,1,checkout
3028,2020-04-11,07:31:00,16,checkout
3029,2020-04-11,07:31:00,18,fruit
3030,2020-04-11,07:31:00,18,checkout
3031,2020-04-11,07:31:00,20,fruit
3032,2020-04-11,07:32:00,13,checkout
3033,2020-04-11,07:33:00,11,checkout
3034,2020-04-11,07:35:00,3,spices
3035,2020-04-11,07:35:00,20,checkout
3036,2020-04-11,07:35:00,21,fruit
3037,2020-04-11,07:35:00,21,checkout
3038,2020-04-11,07:35:00,23,dairy
3039,2020-04-11,07:37:00,17,spices
3040,2020-04-11,07:37:00,17,checkout
3041,2020-04-11,07:37:00,22,fruit
3042,2020-04-11,07:37:00,23,fruit
3043,2020-04-11,07:38:00,24,drinks
3044,2020-04-11,07:39:00,3,checkout
3045,2020-04-11,07:39:00,9,drinks
3046,2020-04-11,07:39:00,22,checkout
3047,2020-04-11,07:40:00,23,dairy
3048,2020-04-11,07:40:00,23,checkout
3049,2020-04-11,07:42:00,24,checkout
3050,2020-04-11,07:44:00,9,dairy
3051,2020-04-11,07:44:00,28,dairy
3052,2020-04-11,07:45:00,27,spices
3053,2020-04-11,07:46:00,27,dairy
3054,2020-04-11,07:46:00,29,fruit
3055,2020-04-11,07:47:00,27,fruit
3056,2020-04-11,07:47:00,28,checkout
3057,2020-04-11,07:47:00,29,checkout
3058,2020-04-11,07:48:00,30,spices
3059,2020-04-11,07:48:00,31,fruit
3060,2020-04-11,07:49:00,9,fruit
3061,2020-04-11,07:50:00,25,spices
3062,2020-04-11,07:50:00,30,checkout
3063,2020-04-11,07:50:00,31,checkout
3064,2020-04-11,07:51:00,25,fruit
3065,2020-04-11,07:51:00,27,checkout
3066,2020-04-11,07:52:00,25,checkout
3067,2020-04-11,07:53:00,9,checkout
3068,2020-04-11,07:53:00,26,dairy
3069,2020-04-11,07:53:00,35,dairy
3070,2020-04-11,07:54:00,26,checkout
3071,2020-04-11,07:55:00,33,dairy
3072,2020-04-11,07:57:00,33,checkout
3073,2020-04-11,07:57:00,35,checkout
3074,2020-04-11,07:59:00,34,dairy
3075,2020-04-11,08:00:00,32,fruit
3076,2020-04-11,08:00:00,32,checkout
3077,2020-04-11,08:00:00,38,spices
3078,2020-04-11,08:00:00,39,fruit
3079,2020-04-11,08:01:00,34,checkout
3080,2020-04-11,08:01:00,39,checkout
3081,2020-04-11,08:02:00,36,drinks
3082,2020-04-11,08:02:00,38,fruit
3083,2020-04-11,08:02:00,40,fruit
3084,2020-04-11,08:03:00,38,checkout
3085,2020-04-11,08:03:00,40,dairy
3086,2020-04-11,08:05:00,36,checkout
3087,2020-04-11,08:05:00,37,fruit
3088,2020-04-11,08:05:00,42,dairy
3089,2020-04-11,08:06:00,40,checkout
3090,2020-04-11,08:07:00,42,checkout
3091,2020-04-11,08:08:00,37,checkout
3092,2020-04-11,08:08:00,43,dairy
3093,2020-04-11,08:11:00,41,dairy
3094,2020-04-11,08:12:00,43,checkout
3095,2020-04-11,08:13:00,41,fruit
3096,2020-04-11,08:13:00,46,dairy
3097,2020-04-11,08:13:00,46,checkout
3098,2020-04-11,08:13:00,49,spices
3099,2020-04-11,08:14:00,49,fruit
3100,2020-04-11,08:15:00,41,checkout
3101,2020-04-11,08:16:00,49,checkout
3102,2020-04-11,08:17:00,47,drinks
3103,2020-04-11,08:17:00,50,drinks
3104,2020-04-11,08:17:00,55,spices
3105,2020-04-11,08:18:00,50,checkout
3106,2020-04-11,08:18:00,52,dairy
3107,2020-04-11,08:19:00,45,fruit
3108,2020-04-11,08:19:00,53,drinks
3109,2020-04-11,08:19:00,55,dairy
3110,2020-04-11,08:19:00,56,spices
3111,2020-04-11,08:20:00,47,checkout
3112,2020-04-11,08:20:00,57,fruit
3113,2020-04-11,08:21:00,55,fruit
3114,2020-04-11,08:21:00,57,checkout
3115,2020-04-11,08:22:00,52,checkout
3116,2020-04-11,08:22:00,53,checkout
3117,2020-04-11,08:23:00,44,dairy
3118,2020-04-11,08:23:00,45,checkout
3119,2020-04-11,08:23:00,54,drinks
3120,2020-04-11,08:23:00,56,checkout
3121,2020-04-11,08:23:00,65,fruit
3122,2020-04-11,08:24:00,54,checkout
3123,2020-04-11,08:24:00,55,checkout
3124,2020-04-11,08:24:00,65,checkout
3125,2020-04-11,08:25:00,51,spices
3126,2020-04-11,08:26:00,44,checkout
3127,2020-04-11,08:26:00,51,dairy
3128,2020-04-11,08:26:00,64,drinks
3129,2020-04-11,08:26:00,64,checkout
3130,2020-04-11,08:27:00,51,checkout
3131,2020-04-11,08:28:00,59,fruit
3132,2020-04-11,08:28:00,60,dairy
3133,2020-04-11,08:29:00,58,dairy
3134,2020-04-11,08:29:00,58,checkout
3135,2020-04-11,08:29:00,59,checkout
3136,2020-04-11,08:29:00,70,fruit
3137,2020-04-11,08:30:00,77,fruit
3138,2020-04-11,08:30:00,77,checkout
3139,2020-04-11,08:31:00,48,spices
3140,2020-04-11,08:31:00,60,checkout
3141,2020-04-11,08:31:00,66,dairy
3142,2020-04-11,08:31:00,70,checkout
3143,2020-04-11,08:32:00,48,checkout
3144,2020-04-11,08:32:00,75,fruit
3145,2020-04-11,08:32:00,75,checkout
3146,2020-04-11,08:33:00,61,drinks
3147,2020-04-11,08:34:00,62,spices
